# Data file for Rotating Flows

# Data is arranged in the following indices:
# Indices 0-7 correspond to Fr = 0.18
# Indices 7-13 correspond to Fr = 0.1

# Columns correspond to the following values
# Column 1: Inverse Rossby Number
# Column 2: Inverse Froude Number
# Column 3: time
# Column 4: Horizontal U rms
# Column 5: w rms
# Column 6: wT
# Column 7: Enstrophy
# Column 8: TDisp
# Column 9: Volume Frac (Fr|w_z + invRo| <= 1|)
# Column 10: Horizontal U rms (in turbulence)
# Column 11: w rms (in turbulence)
# Column 12: wT (in turbulence)
# Column 13: Enstrophy (in turbulence)
# Column 14: TDisp (in turbulence)
# Column 15: Enstrophy (in laminar)
# Column 16: TDisp (in laminar)


# Index 0
# File: Om0.5B30Re600Pe60/simdat*.cdf

0.5        5.477225575051661        84.41807556152344        1.7198175576351704        0.3318404836054077        -0.006608215195161325        84.12392397280092        0.23789425712976484        0.24530029296875        1.6906494930153662        0.3846611182785057        -0.005254266629262954        100.04660501506731        0.27504949899781417        86.45431998556998        0.18543557861520332
0.5        5.477225575051661        91.99785614013672        1.7970091347378587        0.41698949811155683        -0.009089545519263656        135.68240017361111        0.3644333075220151        0.2409328884548611        1.7980327193726753        0.4420419123326084        -0.010729267329634416        154.71257072086019        0.4098211039428245        153.0377945026178        0.3856264078028509
0.5        5.477225575051661        99.6466064453125        1.7150453452065715        0.3470603099125734        -0.007242857306091873        88.44526728877315        0.26400919027903735        0.2453223334418403        1.6613948373124996        0.3169085898345213        -0.004035812564898547        77.68138247510315        0.2440085442838962        77.42672277093149        0.24231430477933666
0.5        5.477225575051661        107.85720825195312        1.783408836596511        0.4135477957603634        -0.007118469035183942        107.38869900173611        0.3251278808764165        0.2400750054253472        1.9395093491875564        0.5005656093719947        -0.01328355637218445        138.50349571333737        0.4560376670193687        172.3842031089853        0.5572091353486958
0.5        5.477225575051661        116.1690673828125        1.618604720557143        0.30548155977173663        -0.005628729308093035        80.57685908564815        0.22105011710437195        0.24577501085069445        1.5871357773851846        0.29862126309598286        -0.006367391500675383        74.99479870864491        0.23024216922596794        72.69115544743178        0.28452313222471487
0.5        5.477225575051661        124.46009826660156        1.7827971384189842        0.36521149063268843        -0.00727052821053399        99.77400716145833        0.2734219520558983        0.23357645670572916        1.9378287643535144        0.4205461066735317        -0.009340029175592386        112.56811764620488        0.3194237994414476        106.08081062248374        0.3332168702301536
0.5        5.477225575051661        131.6380615234375        1.7464162471982472        0.37875359640173056        -0.008568736690062063        115.30494068287037        0.33091872766780756        0.2379540337456597        1.8189580581936557        0.3761314084393861        -0.007290908186495376        117.59642610312716        0.36401111827568816        124.81243842364532        0.3818289791691841
0.5        5.477225575051661        138.767333984375        1.9070382911586523        0.4926003457630154        -0.006628403509104693        181.70444516782408        0.5099133208834611        0.22961595323350695        1.8418230278028032        0.44058165833309926        -0.010753731780659071        177.6557707501126        0.4526699100984619        189.93229643183898        0.49520682007960126
0.5        5.477225575051661        145.94876098632812        1.786562645637558        0.3744906628122888        -0.00690397509822139        108.6583839699074        0.3314527164858068        0.2417026095920139        1.7308537357229603        0.3905140281267876        -0.009008289348450148        119.62999957913048        0.3428745191137326        115.1174397221087        0.30722712985190226
0.5        5.477225575051661        153.83160400390625        1.754595017052167        0.33161215668090926        -0.006391179230478074        81.88615813078704        0.22803596599755516        0.242401123046875        1.8318509404435648        0.3903327265228168        -0.010000831526842294        110.68715290892051        0.28159860875759934        129.30923694779116        0.3384996921840654
0.5        5.477225575051661        161.08108520507812        1.7905743248355865        0.3683616197329708        -0.0070070138684025516        98.09389467592592        0.2809699972167187        0.24047342936197916        1.8156430892325783        0.3844940660493118        -0.0072784044071605965        110.14231829494419        0.30390032407539536        117.47537373198078        0.3215406182978509
0.5        5.477225575051661        167.97605895996094        1.8504389367217389        0.41648320291574037        -0.008438108143983063        124.00490089699075        0.3521580622270906        0.2382693820529514        1.7715224105139427        0.38350229186803403        -0.0035041111976961583        120.91597230622541        0.3043375815095719        113.2711193814135        0.3012348916141918
0.5        5.477225575051661        175.68191528320312        1.6928536429349976        0.40001287792809725        -0.005961192978752984        109.03733543113425        0.2939419837276647        0.2383761935763889        1.5290291287147006        0.3630706676691582        -0.004787207830003111        93.23561166429587        0.2646932344484128        150.28992852975495        0.4029556087949023
0.5        5.477225575051661        183.6531524658203        1.6719965166011355        0.35996982165402086        -0.0057747866268511175        92.26819299768519        0.28596226821249815        0.24221632215711805        1.8280449471612872        0.36931029798931814        -0.006734920289833278        98.5223812690302        0.30190868507196456        100.49695736223045        0.3254992606677402
0.5        5.477225575051661        191.36358642578125        1.7307880363155168        0.3701426790738001        -0.005678858470033716        90.47300889756944        0.2957809844617006        0.2426300048828125        1.7149149060181386        0.3809185177587545        -0.005383906061796646        86.35406578202628        0.291723821392757        110.72542845640672        0.3471099279534411
0.5        5.477225575051661        198.65097045898438        1.7130422640631011        0.3890192782083253        -0.0063864075475268895        112.68534794560185        0.3385661710451515        0.2396426730685764        1.6791363716804348        0.36353017135933774        -0.008207859891404221        106.73350690145529        0.3339426524134351        126.74839376330004        0.38763981267112124
0.5        5.477225575051661        206.18565368652344        1.606666807506198        0.38314797716106375        -0.008654644091924032        111.97733109085648        0.3312911125155522        0.23742167154947916        1.5640708931752456        0.3589949377563662        -0.006249014193988687        96.78795604018939        0.30194752579486467        103.06463135193422        0.32091229907875213
